2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001162428_1.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001162428_2.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001162428_3.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001162428_4.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001162428_5.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001162428_6.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001162428_7.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001162428_8.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001162482_1.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001162482_2.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001163086_1.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001163086_10.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001163086_11.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001163086_12.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001163086_2.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001163086_3.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001163086_4.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001163086_5.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001163086_6.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001163086_7.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001163086_8.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001163086_9.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166078_1.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166078_2.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166078_3.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166078_4.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166078_5.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166078_6.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166078_7.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166078_8.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166078_9.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166098_1.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166098_2.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166335_1.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166864_1.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166864_10.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166864_2.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166864_3.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166864_4.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166864_5.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166864_6.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166864_7.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166864_8.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001166864_9.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168080_1.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168080_2.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168761_1.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168761_10.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168761_11.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168761_12.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168761_2.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168761_3.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168761_4.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168761_5.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168761_6.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168761_7.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168761_8.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168761_9.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168983_1.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168983_2.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168983_3.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168983_4.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO OD_019005-001168983_5.pdf
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO Orden_de_Despacho_2023_11_12_132118.PDF
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO Orden_de_Despacho_2023_11_12_132120.PDF
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO Orden_de_Despacho_2023_11_12_132123.PDF
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO Orden_de_Despacho_2023_11_12_132125.PDF
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO Orden_de_Despacho_2023_11_12_132127.PDF
2023-11-14 13:21:TEXTO EXTRAIDO
2023-11-14 13:21:ELIMINANDO DUPLICADOS
2023-11-14 13:21:OBTENIENDO DATOS TABLA
2023-11-14 13:21:DATOS TABLA EXTRAIDO
2023-11-14 13:21:OBTENIENDO DATOS CABECERA
2023-11-14 13:21:DATOS CABECERA EXTRAIDOS
2023-11-14 13:21:ANALIZANDO Orden_de_Despacho_2023_11_12_132129.PDF
